segment_id,arousal
324,negative
325,negative
326,negative
327,negative
328,negative
329,negative
330,negative
331,negative
332,negative
333,negative
334,negative
335,negative
336,negative
337,negative
338,negative
339,negative
340,negative
341,negative
342,negative
343,negative
344,negative
345,negative
346,negative
347,negative
348,negative
349,negative
350,negative
351,negative
352,negative
353,negative
354,negative
355,negative
356,negative
357,negative
358,negative
359,negative
360,negative
361,negative
362,negative
363,negative
364,negative
365,negative
366,negative
367,negative
368,negative
369,negative
370,negative
371,negative
372,negative
373,negative
374,negative
375,negative
376,negative
377,negative
378,negative
379,negative
380,negative
381,negative
382,negative
383,negative
384,negative
385,negative
386,negative
387,negative
388,negative
389,negative
390,negative
391,negative
392,negative
393,negative
394,negative
395,negative
396,negative
397,negative
398,negative
399,negative
410,negative
411,negative
412,negative
413,negative
414,negative
415,negative
416,negative
417,negative
418,negative
419,negative
420,negative
421,negative
422,negative
423,negative
424,negative
425,negative
426,negative
427,negative
428,negative
429,negative
430,negative
431,negative
432,negative
433,negative
434,negative
435,negative
436,negative
437,negative
438,negative
439,negative
440,negative
441,negative
442,negative
443,negative
444,negative
445,negative
446,negative
447,negative
448,negative
449,negative
450,negative
451,negative
452,negative
453,negative
454,negative
455,negative
456,negative
457,negative
458,negative
459,negative
460,negative
461,negative
462,negative
463,negative
464,negative
465,negative
466,negative
467,negative
468,negative
469,negative
470,negative
471,negative
472,negative
473,negative
474,negative
475,negative
476,negative
477,negative
478,negative
479,negative
480,negative
481,negative
482,negative
483,negative
484,negative
485,negative
486,negative
487,negative
488,negative
489,negative
490,negative
491,negative
492,negative
493,negative
494,negative
495,negative
496,negative
497,negative
498,negative
499,negative
510,neutral
511,neutral
512,neutral
513,neutral
514,neutral
515,neutral
516,neutral
517,neutral
518,neutral
519,neutral
520,neutral
521,neutral
522,neutral
523,neutral
524,neutral
525,neutral
526,neutral
527,neutral
528,neutral
529,neutral
530,neutral
531,neutral
532,neutral
533,neutral
534,neutral
535,neutral
536,neutral
537,neutral
538,neutral
539,neutral
540,neutral
541,neutral
542,neutral
543,neutral
544,neutral
545,neutral
546,neutral
547,neutral
548,neutral
549,neutral
550,neutral
551,neutral
552,neutral
553,neutral
554,neutral
555,neutral
556,neutral
557,neutral
558,neutral
559,neutral
560,neutral
561,neutral
562,neutral
563,neutral
564,neutral
565,neutral
566,neutral
567,neutral
568,neutral
569,neutral
570,neutral
571,neutral
572,neutral
573,neutral
574,neutral
575,neutral
576,neutral
577,neutral
578,neutral
579,neutral
580,neutral
581,neutral
582,neutral
583,neutral
584,neutral
585,neutral
586,neutral
587,neutral
588,neutral
589,neutral
590,neutral
591,neutral
592,neutral
593,neutral
594,neutral
595,neutral
596,neutral
597,neutral
598,neutral
599,neutral
610,negative
611,negative
612,negative
613,negative
614,negative
615,negative
616,negative
617,negative
618,negative
619,negative
620,negative
621,negative
622,negative
623,negative
624,negative
625,negative
626,negative
627,negative
628,negative
629,negative
630,negative
631,negative
632,negative
633,negative
634,negative
635,negative
636,negative
637,negative
638,negative
639,negative
640,negative
641,negative
642,negative
643,negative
644,negative
645,negative
646,negative
647,negative
648,negative
649,negative
650,negative
651,negative
652,negative
653,negative
654,negative
655,negative
656,negative
657,negative
658,negative
659,negative
660,negative
661,negative
662,negative
663,negative
664,negative
665,negative
666,negative
667,negative
668,negative
669,negative
670,negative
671,negative
672,negative
673,negative
674,negative
675,negative
676,negative
677,negative
678,negative
679,negative
680,negative
681,negative
682,negative
683,negative
684,negative
685,negative
686,negative
687,negative
688,negative
689,negative
690,negative
691,negative
692,negative
693,negative
694,negative
695,negative
696,negative
697,negative
698,negative
699,negative
710,negative
711,negative
712,negative
713,negative
714,negative
715,negative
716,negative
717,negative
718,negative
719,negative
720,negative
721,negative
722,negative
723,negative
724,negative
725,negative
726,negative
727,negative
728,negative
729,negative
730,negative
731,negative
732,negative
733,negative
734,negative
735,negative
736,negative
737,negative
738,negative
739,negative
740,negative
741,negative
742,negative
743,negative
744,negative
745,negative
746,negative
747,negative
748,negative
749,negative
750,negative
751,negative
752,negative
753,negative
754,negative
755,negative
756,negative
757,negative
758,negative
759,negative
760,negative
761,negative
762,negative
763,negative
764,negative
765,negative
766,negative
767,negative
768,negative
769,negative
770,negative
771,negative
772,negative
773,negative
774,negative
775,negative
776,negative
777,negative
778,negative
779,negative
780,negative
781,negative
782,negative
783,negative
784,negative
785,negative
786,negative
787,negative
788,negative
789,negative
790,negative
791,negative
792,negative
793,negative
794,negative
795,negative
796,negative
797,negative
798,negative
799,negative
810,positive
811,positive
812,positive
813,positive
814,positive
815,positive
816,positive
817,positive
818,positive
819,positive
820,positive
821,positive
822,positive
823,positive
824,positive
825,positive
826,positive
827,positive
828,positive
829,positive
830,positive
831,positive
832,positive
833,positive
834,positive
835,positive
836,positive
837,positive
838,positive
839,positive
840,positive
841,positive
842,positive
843,positive
844,positive
845,positive
846,positive
847,positive
848,positive
849,positive
850,positive
851,positive
852,positive
853,positive
854,positive
855,positive
856,positive
857,positive
858,positive
859,positive
860,positive
861,positive
862,positive
863,positive
864,positive
865,positive
866,positive
867,positive
868,positive
869,positive
870,positive
871,positive
872,positive
873,positive
874,positive
875,positive
876,positive
877,positive
878,positive
879,positive
880,positive
881,positive
882,positive
883,positive
884,positive
885,positive
886,positive
887,positive
888,positive
889,positive
890,positive
891,positive
892,positive
893,positive
894,positive
895,positive
896,positive
897,positive
898,positive
899,positive
910,negative
911,negative
912,negative
913,negative
914,negative
915,negative
916,negative
917,negative
918,negative
919,negative
920,negative
921,negative
922,negative
923,negative
924,negative
925,negative
926,negative
927,negative
928,negative
929,negative
930,negative
931,negative
932,negative
933,negative
934,negative
935,negative
936,negative
937,negative
938,negative
939,negative
940,negative
941,negative
942,negative
943,negative
944,negative
945,negative
946,negative
947,negative
948,negative
949,negative
950,negative
951,negative
952,negative
953,negative
954,negative
955,negative
956,negative
957,negative
958,negative
959,negative
960,negative
961,negative
962,negative
963,negative
964,negative
965,negative
966,negative
967,negative
968,negative
969,negative
970,negative
971,negative
972,negative
973,negative
974,negative
975,negative
976,negative
977,negative
978,negative
979,negative
980,negative
981,negative
982,negative
983,negative
984,negative
985,negative
986,negative
987,negative
988,negative
989,negative
990,negative
991,negative
992,negative
993,negative
994,negative
995,negative
996,negative
997,negative
998,negative
999,negative
1010,negative
1011,negative
1012,negative
1013,negative
1014,negative
1015,negative
1016,negative
1017,negative
1018,negative
1019,negative
1020,negative
1021,negative
1022,negative
1023,negative
1024,negative
1025,negative
1026,negative
1027,negative
1028,negative
1029,negative
1030,negative
1031,negative
1032,negative
1033,negative
1034,negative
1035,negative
1036,negative
1037,negative
1038,negative
1039,negative
1040,negative
1041,negative
1042,negative
1043,negative
1044,negative
1045,negative
1046,negative
1047,negative
1048,negative
1049,negative
1050,negative
1051,negative
1052,negative
1053,negative
1054,negative
1055,negative
1056,negative
1057,negative
1058,negative
1059,negative
1060,negative
1061,negative
1062,negative
1063,negative
1064,negative
1065,negative
1066,negative
1067,negative
1068,negative
1069,negative
1070,negative
1071,negative
1072,negative
1073,negative
1074,negative
1075,negative
1076,negative
1077,negative
1078,negative
1079,negative
1080,negative
1081,negative
1082,negative
1083,negative
1084,negative
1085,negative
1086,negative
1087,negative
1088,negative
1089,negative
1090,negative
1091,negative
1092,negative
1093,negative
1094,negative
1095,negative
1096,negative
1097,negative
1098,negative
1099,negative
1100,negative
1101,negative
1102,negative
1103,negative
1104,negative
1105,negative
1106,negative
1107,negative
1108,negative
1115,negative
1116,negative
1117,negative
1118,negative
1119,negative
1120,negative
1121,negative
1122,negative
1123,negative
1124,negative
1125,negative
1126,negative
1127,negative
1128,negative
1129,negative
1130,negative
1131,negative
1132,negative
1133,negative
1134,negative
1135,negative
1136,negative
1137,negative
1138,negative
1139,negative
1140,negative
1141,negative
1142,negative
1143,negative
1144,negative
1145,negative
1146,negative
1147,negative
1148,negative
1149,negative
1150,negative
1151,negative
1152,negative
1153,negative
1154,negative
1155,negative
1156,negative
1157,negative
1158,negative
1159,negative
1160,negative
1161,negative
1162,negative
1163,negative
1164,negative
1165,negative
1166,negative
1167,negative
1168,negative
1169,negative
1170,negative
1171,negative
1172,negative
1173,negative
1174,negative
1175,negative
1176,negative
1177,negative
1178,negative
1179,negative
1180,negative
1181,negative
1182,negative
1183,negative
1184,negative
1185,negative
1186,negative
1187,negative
1188,negative
1189,negative
1190,negative
1200,positive
1201,positive
1202,positive
1203,positive
1204,positive
1205,positive
1206,positive
1207,positive
1208,positive
1209,positive
1259,negative
1260,negative
1261,negative
1262,negative
1263,negative
1264,negative
1265,negative
1266,negative
1267,negative
1268,negative
1269,negative
1270,negative
1271,negative
1272,negative
1273,negative
1274,negative
1275,negative
1276,negative
1277,negative
1278,negative
1279,negative
1280,negative
1281,negative
1282,negative
1283,negative
1284,negative
1285,negative
1286,negative
1287,negative
1288,negative
1289,negative
1290,negative
1291,negative
1292,negative
1293,negative
1294,negative
1295,negative
1296,negative
1297,negative
1298,negative
1299,negative
1310,positive
1311,positive
1312,positive
1313,positive
1314,positive
1315,positive
1316,positive
1317,positive
1318,positive
1319,positive
1320,positive
1321,positive
1322,positive
1323,positive
1324,positive
1325,positive
1326,positive
1327,positive
1328,positive
1329,positive
1330,positive
1331,positive
1332,positive
1333,positive
1334,positive
1335,positive
1336,positive
1337,positive
1338,positive
1339,positive
1340,positive
1341,positive
1342,positive
1343,positive
1344,positive
1345,positive
1346,positive
1347,positive
1348,positive
1349,positive
1350,positive
1351,positive
1352,positive
1353,positive
1354,positive
1355,positive
1356,positive
1357,positive
1358,positive
1359,positive
1360,positive
1361,positive
1362,positive
1363,positive
1364,positive
1365,positive
1366,positive
1367,positive
1368,positive
1369,positive
1370,positive
1371,positive
1372,positive
1373,positive
1400,negative
1401,negative
1402,negative
1403,negative
1404,negative
1405,negative
1406,negative
1407,negative
1408,negative
1409,negative
1419,negative
1420,negative
1421,negative
1422,negative
1423,negative
1424,negative
1425,negative
1426,negative
1427,negative
1428,negative
1429,negative
1430,negative
1431,negative
1432,negative
1433,negative
1434,negative
1435,negative
1436,negative
1437,negative
1438,negative
1439,negative
1482,negative
1483,negative
1484,negative
1485,negative
1486,negative
1487,negative
1488,negative
1489,negative
1490,negative
1491,negative
1492,negative
1493,negative
1494,negative
1495,negative
1496,negative
1497,negative
1498,negative
1499,negative
1510,negative
1511,negative
1512,negative
1513,negative
1551,negative
1552,negative
1553,negative
1554,negative
1555,negative
1556,negative
1557,negative
1558,negative
1559,negative
1560,negative
1561,negative
1562,negative
1563,negative
1564,negative
1565,negative
1566,negative
1567,negative
1568,negative
1569,negative
1570,negative
1571,negative
1572,negative
1573,negative
1574,negative
1575,negative
1576,negative
1577,negative
1578,negative
1579,negative
1580,negative
1581,negative
1582,negative
1583,negative
1584,negative
1585,negative
1586,negative
1587,negative
1588,negative
1589,negative
1590,negative
1591,negative
1592,negative
1593,negative
1594,negative
1595,negative
1596,negative
1597,negative
1598,negative
1599,negative
2100,negative
2101,negative
2102,negative
2103,negative
2104,negative
2105,negative
2106,negative
2107,negative
2108,negative
2190,positive
2191,positive
2192,positive
2193,positive
2194,positive
2195,positive
2196,positive
2197,positive
2198,positive
2199,positive
2200,positive
2201,positive
2202,positive
2203,positive
2204,positive
2205,positive
2206,positive
2207,positive
2208,positive
2209,positive
2210,positive
2211,positive
2212,positive
2213,positive
2214,positive
2215,positive
2216,positive
2217,positive
2218,positive
2219,positive
2220,positive
2221,positive
2222,positive
2223,positive
2224,positive
2225,positive
2226,positive
2227,positive
2228,positive
2229,positive
2230,positive
2231,positive
2232,positive
2233,positive
2234,positive
2235,positive
2236,positive
2237,positive
2238,positive
2239,positive
2240,positive
2241,positive
2242,positive
2243,positive
2244,positive
2245,positive
2246,positive
2247,positive
2395,negative
2396,negative
2397,negative
2398,negative
2399,negative
2400,negative
2401,negative
2402,negative
2403,negative
2404,negative
2405,negative
2406,negative
2407,negative
2408,negative
2409,negative
2410,negative
2411,negative
2412,negative
2413,negative
2414,negative
2415,negative
2416,negative
2417,negative
2418,negative
2419,negative
2420,negative
2421,negative
2422,negative
2423,negative
2424,negative
2425,negative
2426,negative
2427,negative
2428,negative
2466,negative
2467,negative
2468,negative
2469,negative
2470,negative
2471,negative
2472,negative
2473,negative
2474,negative
2475,negative
2476,negative
2477,negative
2478,negative
2479,negative
2480,negative
2481,negative
2482,negative
2483,negative
2484,negative
2485,negative
2486,negative
2487,negative
2488,negative
2489,negative
2490,negative
2491,negative
2492,negative
2493,negative
2494,negative
2495,negative
2496,negative
2547,negative
2548,negative
2549,negative
2550,negative
2551,negative
2552,negative
2553,negative
2554,negative
2555,negative
2556,negative
2557,negative
2558,negative
2559,negative
2560,negative
2561,negative
2562,negative
2563,negative
2564,negative
2565,negative
2566,negative
2567,negative
2568,negative
2569,negative
2570,negative
2571,negative
2572,negative
2573,negative
2574,negative
2575,negative
2576,negative
2577,negative
2578,negative
3100,negative
3101,negative
3102,negative
3103,negative
3104,negative
3105,negative
3106,negative
3107,negative
3108,negative
3109,negative
3155,negative
3156,negative
3157,negative
3158,negative
3159,negative
3160,negative
3161,negative
3162,negative
3163,negative
3164,negative
3165,negative
3166,negative
3167,negative
3168,negative
3169,negative
3170,negative
3171,negative
3172,negative
3173,negative
3174,negative
3175,negative
3176,negative
3177,negative
3178,negative
3179,negative
3180,negative
3181,negative
3182,negative
3183,negative
3184,negative
3185,negative
3240,positive
3241,positive
3242,positive
3243,positive
3244,positive
3245,positive
3246,positive
3247,positive
3248,positive
3249,positive
3250,positive
3251,positive
3252,positive
3253,positive
3254,positive
3255,positive
3256,positive
3257,positive
3258,positive
3259,positive
3260,positive
3261,positive
3262,positive
3263,positive
3264,positive
3265,positive
3266,positive
3267,positive
3268,positive
3269,positive
3270,positive
3271,positive
3272,positive
3273,positive
3274,positive
3333,positive
3334,positive
3335,positive
3336,positive
3337,positive
3338,positive
3339,positive
3340,positive
3341,positive
3342,positive
3343,positive
3344,positive
3345,positive
3346,positive
3347,positive
3348,positive
3349,positive
3350,positive
3351,positive
3352,positive
3353,positive
3354,positive
3355,positive
3356,positive
3357,positive
3358,positive
3359,positive
3360,positive
3361,positive
3362,positive
3363,positive
3364,positive
3365,positive
3366,positive
3367,positive
3368,positive
3369,positive
3370,positive
3371,positive
3372,positive
3373,positive
3374,positive
3375,positive
3376,positive
3377,positive
3378,positive
3379,positive
3380,positive
3381,positive
3382,positive
3383,positive
3384,positive
3385,positive
3386,positive
3387,positive
3388,positive
3389,positive
3390,positive
3540,negative
3541,negative
3542,negative
3543,negative
3544,negative
3545,negative
3546,negative
3547,negative
3548,negative
3549,negative
3550,negative
3551,negative
3552,negative
3553,negative
3554,negative
3555,negative
3556,negative
3557,negative
3558,negative
3559,negative
3560,negative
3561,negative
3562,negative
3563,negative
3564,negative
3565,negative
3566,negative
3567,negative
3568,negative
3569,negative
3570,negative
3571,negative
3572,negative
4100,negative
4101,negative
4102,negative
4103,negative
4104,negative
4105,negative
4106,negative
4107,negative
4108,negative
4109,negative
4110,negative
4111,negative
4112,negative
4113,negative
4159,negative
4160,negative
4161,negative
4162,negative
4163,negative
4164,negative
4165,negative
4166,negative
4167,negative
4168,negative
4169,negative
4170,negative
4171,negative
4172,negative
4173,negative
4174,negative
4175,negative
4176,negative
4177,negative
4178,negative
4179,negative
4180,negative
4181,negative
4182,negative
4183,negative
4184,negative
4185,negative
4186,negative
4187,negative
4188,negative
4189,negative
4241,negative
4242,negative
4243,negative
4244,negative
4245,negative
4246,negative
4247,negative
4248,negative
4249,negative
4250,negative
4251,negative
4252,negative
4253,negative
4254,negative
4255,negative
4256,negative
4257,negative
4258,negative
4259,negative
4260,negative
4261,negative
4262,negative
4263,negative
4264,negative
4265,negative
4266,negative
4267,negative
4268,negative
4269,negative
4270,negative
4271,negative
4272,negative
4273,negative
4274,negative
4333,positive
4334,positive
4335,positive
4336,positive
4337,positive
4338,positive
4339,positive
4340,positive
4341,positive
4342,positive
4343,positive
4344,positive
4345,positive
4346,positive
4347,positive
4348,positive
4349,positive
4350,positive
4351,positive
4352,positive
4353,positive
4354,positive
4355,positive
4356,positive
4357,positive
4358,positive
4359,positive
4360,positive
4361,positive
4362,positive
4363,positive
4364,positive
4365,positive
4366,positive
4367,positive
4368,positive
4369,positive
4370,positive
4371,positive
4372,positive
4373,positive
4374,positive
4375,positive
4376,positive
4377,positive
4378,positive
4379,positive
4380,positive
4381,positive
4382,positive
4383,positive
4384,positive
4385,positive
4386,positive
4387,positive
4388,positive
4389,positive
4390,positive
4520,negative
4521,negative
4522,negative
4523,negative
4524,negative
4525,negative
4526,negative
4527,negative
4528,negative
4529,negative
4530,negative
4531,negative
4532,negative
4533,negative
4534,negative
4535,negative
4536,negative
4537,negative
4538,negative
4539,negative
4540,negative
4541,negative
4542,negative
4543,negative
4544,negative
4545,negative
4546,negative
4547,negative
4548,negative
4549,negative
4550,negative
4551,negative
4552,negative
4553,negative
5100,neutral
5101,neutral
5102,neutral
5103,neutral
5104,neutral
5105,neutral
5106,neutral
5107,neutral
5108,neutral
5109,neutral
5110,neutral
5111,neutral
5112,neutral
5180,positive
5181,positive
5182,positive
5183,positive
5184,positive
5185,positive
5186,positive
5187,positive
5188,positive
5189,positive
5190,positive
5191,positive
5192,positive
5193,positive
5194,positive
5195,positive
5196,positive
5197,positive
5198,positive
5199,positive
5200,positive
5201,positive
5202,positive
5203,positive
5204,positive
5205,positive
5206,positive
5207,positive
5208,positive
5209,positive
5210,positive
5211,positive
5212,positive
5213,positive
5214,positive
5215,positive
5216,positive
5217,positive
5218,positive
5219,positive
5220,positive
5221,positive
5222,positive
5223,positive
5224,positive
5225,positive
5226,positive
5227,positive
5228,positive
5229,positive
5230,positive
5231,positive
5232,positive
5233,positive
5234,positive
5235,positive
5236,positive
5237,positive
5238,positive
5388,neutral
5389,neutral
5390,neutral
5391,neutral
5392,neutral
5393,neutral
5394,neutral
5395,neutral
5396,neutral
5397,neutral
5398,neutral
5399,neutral
5400,neutral
5401,neutral
5402,neutral
5403,neutral
5404,neutral
5405,neutral
5406,neutral
5407,neutral
5408,neutral
5409,neutral
5410,neutral
5411,neutral
5412,neutral
5413,neutral
5414,neutral
5415,neutral
5416,neutral
5417,neutral
5418,neutral
5419,neutral
5420,neutral
5421,neutral
5491,neutral
5492,neutral
5493,neutral
5494,neutral
5495,neutral
5496,neutral
5497,neutral
5498,neutral
5499,neutral
5500,neutral
5501,neutral
5502,neutral
5503,neutral
5504,neutral
5505,neutral
5506,neutral
5507,neutral
5508,neutral
5509,neutral
5510,neutral
5511,neutral
5512,neutral
5513,neutral
5514,neutral
5515,neutral
5516,neutral
5517,neutral
5518,neutral
5519,neutral
5520,neutral
5521,neutral
5522,neutral
5587,negative
5588,negative
5589,negative
5590,negative
5591,negative
5592,negative
5593,negative
5594,negative
5595,negative
5596,negative
5597,negative
5598,negative
5599,negative
5600,negative
5601,negative
5602,negative
5603,negative
5604,negative
5605,negative
5606,negative
5607,negative
5608,negative
5609,negative
5610,negative
5611,negative
5612,negative
5613,negative
5614,negative
5615,negative
5616,negative
5617,negative
5618,negative
5619,negative
6100,negative
6101,negative
6102,negative
6103,negative
6104,negative
6105,negative
6106,negative
6107,negative
6108,negative
6109,negative
6110,negative
6111,negative
6112,negative
6145,positive
6146,positive
6147,positive
6148,positive
6149,positive
6150,positive
6151,positive
6152,positive
6153,positive
6154,positive
6155,positive
6156,positive
6157,positive
6158,positive
6159,positive
6160,positive
6161,positive
6162,positive
6163,positive
6164,positive
6165,positive
6166,positive
6167,positive
6168,positive
6169,positive
6170,positive
6171,positive
6172,positive
6173,positive
6174,positive
6175,positive
6176,positive
6211,negative
6212,negative
6213,negative
6214,negative
6215,negative
6216,negative
6217,negative
6218,negative
6219,negative
6220,negative
6221,negative
6222,negative
6223,negative
6224,negative
6225,negative
6226,negative
6227,negative
6228,negative
6229,negative
6230,negative
6231,negative
6232,negative
6233,negative
6234,negative
6235,negative
6236,negative
6237,negative
6238,negative
6239,negative
6240,negative
6241,negative
6242,negative
6243,negative
6244,negative
6300,positive
6301,positive
6302,positive
6303,positive
6304,positive
6305,positive
6306,positive
6307,positive
6308,positive
6309,positive
6310,positive
6311,positive
6312,positive
6313,positive
6314,positive
6315,positive
6316,positive
6317,positive
6318,positive
6319,positive
6320,positive
6321,positive
6322,positive
6323,positive
6324,positive
6325,positive
6326,positive
6327,positive
6328,positive
6329,positive
6330,positive
6331,positive
6332,positive
6333,positive
6334,positive
6335,positive
6336,positive
6337,positive
6338,positive
6339,positive
6340,positive
6341,positive
6342,positive
6343,positive
6344,positive
6345,positive
6346,positive
6347,positive
6348,positive
6349,positive
6350,positive
6351,positive
6352,positive
6353,positive
6354,positive
6355,positive
6356,positive
6357,positive
6456,negative
6457,negative
6458,negative
6459,negative
6460,negative
6461,negative
6462,negative
6463,negative
6464,negative
6465,negative
6466,negative
6467,negative
6468,negative
6469,negative
6470,negative
6471,negative
6472,negative
6473,negative
6474,negative
6475,negative
6476,negative
6477,negative
6478,negative
6479,negative
6480,negative
6481,negative
6482,negative
6483,negative
6484,negative
6485,negative
6486,negative
6487,negative
6488,negative
7100,negative
7101,negative
7102,negative
7103,negative
7104,negative
7105,negative
7106,negative
7107,negative
7108,negative
7109,negative
7110,negative
7151,negative
7152,negative
7153,negative
7154,negative
7155,negative
7156,negative
7157,negative
7158,negative
7159,negative
7160,negative
7161,negative
7162,negative
7163,negative
7164,negative
7165,negative
7166,negative
7167,negative
7168,negative
7169,negative
7170,negative
7171,negative
7172,negative
7173,negative
7174,negative
7175,negative
7176,negative
7177,negative
7178,negative
7179,negative
7180,negative
7181,negative
7216,negative
7217,negative
7218,negative
7219,negative
7220,negative
7221,negative
7222,negative
7223,negative
7224,negative
7225,negative
7226,negative
7227,negative
7228,negative
7229,negative
7230,negative
7231,negative
7232,negative
7233,negative
7234,negative
7235,negative
7236,negative
7237,negative
7238,negative
7239,negative
7240,negative
7241,negative
7242,negative
7243,negative
7244,negative
7245,negative
7246,negative
7247,negative
7248,negative
7249,negative
7314,positive
7315,positive
7316,positive
7317,positive
7318,positive
7319,positive
7320,positive
7321,positive
7322,positive
7323,positive
7324,positive
7325,positive
7326,positive
7327,positive
7328,positive
7329,positive
7330,positive
7331,positive
7332,positive
7333,positive
7334,positive
7335,positive
7336,positive
7337,positive
7338,positive
7339,positive
7340,positive
7341,positive
7342,positive
7343,positive
7344,positive
7345,positive
7346,positive
7347,positive
7348,positive
7349,positive
7350,positive
7351,positive
7352,positive
7353,positive
7354,positive
7355,positive
7356,positive
7357,positive
7358,positive
7359,positive
7360,positive
7361,positive
7362,positive
7363,positive
7364,positive
7365,positive
7366,positive
7367,positive
7368,positive
7369,positive
7370,positive
7371,positive
7372,positive
7373,positive
7374,positive
7474,positive
7475,positive
7476,positive
7477,positive
7478,positive
7479,positive
7480,positive
7481,positive
7482,positive
7483,positive
7484,positive
7485,positive
7486,positive
7487,positive
7488,positive
7489,positive
7490,positive
7491,positive
7492,positive
7493,positive
7494,positive
7495,positive
7496,positive
7497,positive
7498,positive
7499,positive
7500,positive
7501,positive
7502,positive
7503,positive
7504,positive
7505,positive
7506,positive
7507,positive
8100,positive
8101,positive
8102,positive
8103,positive
8104,positive
8105,positive
8106,positive
8107,positive
8108,positive
8109,positive
8110,positive
8111,positive
8112,positive
8180,positive
8181,positive
8182,positive
8183,positive
8184,positive
8185,positive
8186,positive
8187,positive
8188,positive
8189,positive
8190,positive
8191,positive
8192,positive
8193,positive
8194,positive
8195,positive
8196,positive
8197,positive
8198,positive
8199,positive
8200,positive
8201,positive
8202,positive
8203,positive
8204,positive
8205,positive
8206,positive
8207,positive
8208,positive
8209,positive
8210,positive
8211,positive
8212,positive
8213,positive
8214,positive
8215,positive
8216,positive
8217,positive
8218,positive
8219,positive
8220,positive
8221,positive
8222,positive
8223,positive
8224,positive
8225,positive
8226,positive
8227,positive
8228,positive
8229,positive
8230,positive
8231,positive
8232,positive
8233,positive
8234,positive
8235,positive
8236,positive
8237,positive
8238,positive
8344,negative
8345,negative
8346,negative
8347,negative
8348,negative
8349,negative
8350,negative
8351,negative
8352,negative
8353,negative
8354,negative
8355,negative
8356,negative
8357,negative
8358,negative
8359,negative
8360,negative
8361,negative
8362,negative
8363,negative
8364,negative
8365,negative
8366,negative
8367,negative
8368,negative
8369,negative
8370,negative
8371,negative
8372,negative
8373,negative
8374,negative
8375,negative
8376,negative
8377,negative
8399,positive
8400,positive
8401,positive
8402,positive
8403,positive
8404,positive
8405,positive
8406,positive
8407,positive
8408,positive
8409,positive
8410,positive
8411,positive
8412,positive
8413,positive
8414,positive
8415,positive
8416,positive
8417,positive
8418,positive
8419,positive
8420,positive
8421,positive
8422,positive
8423,positive
8424,positive
8425,positive
8426,positive
8427,positive
8428,positive
8429,positive
8462,negative
8463,negative
8464,negative
8465,negative
8466,negative
8467,negative
8468,negative
8469,negative
8470,negative
8471,negative
8472,negative
8473,negative
8474,negative
8475,negative
8476,negative
8477,negative
8478,negative
8479,negative
8480,negative
8481,negative
8482,negative
8483,negative
8484,negative
8485,negative
8486,negative
8487,negative
8488,negative
8489,negative
8490,negative
8491,negative
8492,negative
8493,negative
8494,negative
8495,negative
9100,negative
9101,negative
9102,negative
9103,negative
9104,negative
9105,negative
